Id,BIRTHDATE,DEATHDATE,SSN,DRIVERS,PASSPORT,PREFIX,FIRST,MIDDLE,LAST,SUFFIX,MAIDEN,MARITAL,RACE,ETHNICITY,GENDER,BIRTHPLACE,ADDRESS,CITY,STATE,COUNTY,FIPS,ZIP,LAT,LON,HEALTHCARE_EXPENSES,HEALTHCARE_COVERAGE,INCOME
43f4bf5d-590a-cf6a-ffc9-862125c30fce,1987-12-18,,999-57-5540,S99915910,X28666696X,Mr.,Jarrod316,Johnny786,Kris249,,,M,white,nonhispanic,M,Chelsea  Massachusetts  US,548 Lowe Trafficway Suite 53,Brookline,Massachusetts,Norfolk County,25021,02445,42.3233645591027,-71.13069935361011,71209.39,0.00,35417
a868d8da-bf8e-8327-2ba5-98249d777834,1968-06-11,,999-86-4001,S99938543,X25712794X,Mrs.,Kendal125,Annamarie398,Murphy561,,Wilkinson796,M,white,nonhispanic,F,Dighton  Massachusetts  US,1072 Moore Road,Georgetown,Massachusetts,Essex County,,00000,42.77100404060304,-71.00765627901568,937114.86,448488.41,120471
e3c581e2-8c84-247f-64de-b2c39b61d18e,2006-09-01,,999-79-7756,S99913960,,Mr.,Kristopher775,Andrew29,Morissette863,,,,white,nonhispanic,M,Belmont  Massachusetts  US,724 Blanda Trafficway Apt 86,Somerville,Massachusetts,Middlesex County,25017,02140,42.329728624359014,-71.18334327770617,29817.27,15501.09,54637
3dfa7fd6-2286-076c-0fe4-ae2d57af2160,1939-05-19,,999-41-9858,S99922172,X89470540X,Mr.,Francis500,Vince741,Runte676,,,M,native,nonhispanic,M,Webster  Massachusetts  US,324 Legros Center,Taunton,Massachusetts,Bristol County,25005,02767,41.90594572776678,-71.04066669596149,351331.04,215490.08,43949
8c42f800-09bc-5db7-57cb-3eba927820a7,2022-03-16,,999-69-2352,,,,Ambrose149,Dillon740,Pfannerstill264,,,,asian,nonhispanic,M,Brockton  Massachusetts  US,843 Farrell Estate Unit 58,Berlin,Massachusetts,Worcester County,,00000,42.367082446436264,-71.59136721349674,7581.76,0.00,87243
e6129502-e3c5-7699-5743-653bde6119fd,2010-03-23,,999-91-9396,,,,Doyle959,Fritz267,Witting912,,,,white,nonhispanic,M,Yarmouth  Massachusetts  US,325 DuBuque Landing Unit 52,Wilbraham,Massachusetts,Hampden County,25013,01095,42.13670811152165,-72.44918632285531,3050.00,28540.86,19814
5b4db7c1-97b5-480f-8b61-1107fc76072c,1977-05-12,,999-35-6072,S99957852,X47665182X,Mr.,Ronnie7,Guadalupe206,Howell947,,,S,white,nonhispanic,M,Hampden  Massachusetts  US,598 Bergnaum Trailer,Wakefield,Massachusetts,Middlesex County,25009,01940,42.51162631738654,-71.0518814800805,196723.22,130086.61,37560
1609d11a-4ddd-f580-a452-96febbf6ca50,1988-03-03,,999-75-8756,S99924630,X70510450X,Mrs.,Stephania967,Ronda430,Hickle134,,Wisozk929,M,white,nonhispanic,F,Dalton  Massachusetts  US,973 Dibbert Green Suite 80,Paxton,Massachusetts,Worcester County,,00000,42.2868168853931,-71.93254545985788,71968.13,1227941.84,77595
c09256a0-b7eb-6c9b-0a51-24bd23c2fb0c,2020-06-06,,999-44-7900,,,,Vicki422,,Glover433,,,,white,nonhispanic,F,Watertown  Massachusetts  US,353 Skiles Meadow,Salem,Massachusetts,Essex County,25009,01970,42.480843736904866,-70.8881445378529,18739.71,1128.30,178350
2907d4ee-8a16-6978-ff2d-60e66ece46b1,2025-05-07,,999-77-3621,,,,Jed345,Alvaro283,Bernier607,,,,white,nonhispanic,M,Middleborough  Massachusetts  US,895 Skiles Run,Andover,Massachusetts,Essex County,25009,01810,42.613226208932005,-71.16448430842055,2013.33,2221.30,720215
5929e6fc-78c1-b3d7-9ea5-45fc8da09ee7,1967-09-03,2011-01-13,999-26-4187,S99991542,X47785673X,Mr.,Damion480,Alvaro283,Gottlieb798,,,M,white,nonhispanic,M,Watertown  Massachusetts  US,233 Hettinger Club,Brockton,Massachusetts,Plymouth County,25023,02351,42.1360517994105,-71.00412262164177,73092.30,68238.99,128750
acb42e98-8eec-a6a3-7dbd-cd36bbaf4ba6,1993-11-26,,999-99-1307,S99978050,X73228428X,Mr.,Andrés117,Jesús825,Vigil207,,,M,white,hispanic,M,San Juan  Puerto Rico  PR,332 Tillman Route,Northampton,Massachusetts,Hampshire County,25015,01063,42.315101786567354,-72.74559068916172,38618.58,0.00,35923
6fb031ec-fda3-1647-9f6c-a66d78bdf881,1970-12-15,,999-63-2527,S99918977,X47247072X,Mrs.,Mathilda200,Pilar644,Mayer370,,Wolf938,M,white,nonhispanic,F,Brockton  Massachusetts  US,780 Treutel Terrace,Rockland,Massachusetts,Plymouth County,,00000,42.13586290515305,-70.95696626026654,22572.86,2431879.06,11771
731e89f8-04e3-f003-de80-085ce8cf810f,1976-11-17,,999-56-8209,S99944962,X77384341X,Mr.,Dirk334,Armando772,Christiansen251,,,D,white,nonhispanic,M,Bourne  Massachusetts  US,694 Bosco Estate,Middleborough,Massachusetts,Plymouth County,,00000,41.84117310301458,-70.91575302315518,416513.67,263471.16,81092
570d0c32-6f24-20c2-f6cb-9d0f64f17107,2006-12-13,,999-78-4386,S99993216,,Mr.,Scottie437,Tommy814,Fisher429,,,,white,nonhispanic,M,Boston  Massachusetts  US,249 Towne Harbor Unit 38,Sturbridge,Massachusetts,Worcester County,25027,01507,42.10397220381946,-72.05268619001754,2797.37,27294.87,14771
eab77dfa-5cc3-0a33-8ffb-953bb9f6a9ab,1947-10-05,,999-37-9238,S99968247,X33665411X,Mrs.,Kathryn101,Johnette525,Hodkiewicz467,,Block661,M,white,nonhispanic,F,Dracut  Massachusetts  US,553 Gislason Common,Milton,Massachusetts,Norfolk County,25021,02186,42.28962166409298,-71.1266564691771,222137.64,610830.02,124172
3ebd57bb-17f0-0a1f-2d73-8a5c2d403178,1967-09-03,,999-77-1512,S99981304,X57082539X,Mr.,Gaston250,Raleigh478,Littel644,,,M,white,nonhispanic,M,Brewster  Massachusetts  US,663 Stiedemann Skyway Apt 88,Brockton,Massachusetts,Plymouth County,25023,02301,42.07072725290184,-71.00244307780555,98999.18,18735.44,128750
12e697f7-af72-c4e5-01c3-26e7ab8d12f5,2019-12-16,,999-53-1471,,,,David908,Francisco472,Villegas15,,,,white,hispanic,M,Santiago de los Caballeros  Santiago  DO,181 Nolan Street,East Falmouth,Massachusetts,Barnstable County,25001,02536,41.56048363490246,-70.60646055248803,6307.67,13660.75,55111
9f16f163-b047-abd0-185e-3ccac5fc412e,1993-04-26,,999-60-7837,S99961817,X20494939X,Mrs.,Elwanda490,Sarina640,Gislason620,,O'Conner199,M,white,hispanic,F,Springfield  Massachusetts  US,242 Skiles Frontage road,Boston,Massachusetts,Suffolk County,25025,02118,42.38375134671222,-71.03921065807795,9341.62,470073.26,22035
e49172b9-c29b-2cb3-555b-d1305dcf4235,1949-06-30,,999-69-2940,S99943082,X75231606X,Mrs.,Julee121,Pamala798,Kub800,,Willms744,M,white,nonhispanic,F,Westborough  Massachusetts  US,791 Parisian Burg,Boston,Massachusetts,Suffolk County,25025,02120,42.30860477676791,-71.1051441610824,30358.49,1230673.19,17965
b8268dc2-ed12-c39e-bb69-f555a5287185,2003-09-02,,999-50-8766,S99977838,X58269118X,Mr.,Darryl392,Jerrod232,Feil794,,,,white,nonhispanic,M,Boston  Massachusetts  US,152 Considine Throughway Suite 84,Danvers,Massachusetts,Essex County,25009,01923,42.61337731657257,-70.9285537034923,46969.38,1002.57,138602
0519f714-a0e5-e725-cb7c-48acafb00266,2001-11-12,,999-78-8494,S99991300,X75571840X,Mr.,Kareem959,Vaughn909,Langosh790,,,,white,nonhispanic,M,Worcester  Massachusetts  US,564 Bosco Station Suite 57,Boston,Massachusetts,Suffolk County,25025,02119,42.33895284591825,-71.13541096492504,42439.38,0.00,124584
08af2a07-1bc1-8e12-ef4f-e02044bad043,2008-09-21,,999-29-7744,S99975700,,,Lyndon118,Dana512,Botsford977,,,,white,nonhispanic,M,Shrewsbury  Massachusetts  US,447 Steuber Plaza Suite 54,Leominster,Massachusetts,Worcester County,25027,01453,42.54667685767346,-71.73645226755362,3092.33,22842.64,20465
2e307661-a490-9999-b5eb-ae9ef579810d,1991-05-01,,999-60-1136,S99999777,X82868431X,Mr.,Spencer878,Abel832,Metz686,,,M,white,nonhispanic,M,Agawam  Massachusetts  US,509 Gulgowski Manor,Barre,Massachusetts,Worcester County,25027,01005,42.38994670463156,-72.07764803538039,65213.82,8980.55,34655
782f4a13-0e49-bd2c-bd91-fe25517201e6,1971-07-06,1975-03-20,999-75-9324,,,,Milagros256,Natalie960,Fisher429,,,,white,nonhispanic,F,Warwick  Massachusetts  US,394 Osinski Byway Apt 70,Leominster,Massachusetts,Worcester County,25027,01420,42.502788040274076,-71.80215596169145,8727.88,23133.74,67803
2fdbf945-1d2b-094f-d912-c7b7c40b34e3,1961-09-12,,999-88-7008,S99935586,X37293310X,Mrs.,Lora418,Inell560,Spencer878,,Keebler762,M,white,nonhispanic,F,Swansea  Massachusetts  US,309 Reinger Vista Apt 27,Lowell,Massachusetts,Middlesex County,25017,01850,42.67795958851379,-71.30494076687931,913476.33,570331.65,68281
46ec8c97-ab32-5430-fdcb-13af020466c6,2015-10-02,,999-85-7704,,,,Tracey100,Johnny786,Ledner144,,,,white,nonhispanic,M,West Yarmouth  Massachusetts  US,330 Glover Byway,Haverhill,Massachusetts,Essex County,25009,01835,42.80160929169018,-71.09086402404117,16873.21,897.69,57166
30ff52a3-14b0-816c-78ae-2d028382197b,1968-04-09,,999-93-7133,S99940256,X326068X,Mrs.,Ginny287,,Gorczany269,,Hessel84,W,white,nonhispanic,F,Boston  Massachusetts  US,437 Toy Gardens Unit 70,Lawrence,Massachusetts,Essex County,25009,01840,42.69655860855796,-71.191104344063,117892.87,617171.19,943948
75280546-4443-d93a-4dc8-83a708a36bec,1958-03-16,,999-56-2330,S99950487,X87206850X,Mr.,Hassan290,Fredric73,Williamson769,,,W,white,nonhispanic,M,Springfield  Massachusetts  US,703 McKenzie Extension Suite 41,Quincy,Massachusetts,Norfolk County,25021,02186,42.240789628698536,-71.09680821492647,202976.31,624413.30,146723
4636e456-97c3-1c34-0fb2-3c78f4b5c2f2,1976-10-29,,999-78-2635,S99935863,X31482368X,Mrs.,Brittany443,Willia886,Ferry570,,Brown30,D,white,nonhispanic,F,Waltham  Massachusetts  US,224 Quitzon Estate,Colrain,Massachusetts,Franklin County,,00000,42.70947881335752,-72.67744934860819,22860.60,1309633.19,13609
33328518-7f97-f7b8-9e65-66b14c4def86,1971-07-06,,999-34-7501,S99958863,X85029385X,Ms.,Peg114,,Ledner144,,,S,white,nonhispanic,F,Gardner  Massachusetts  US,401 Kuhic Vale Unit 82,Leominster,Massachusetts,Worcester County,25027,01420,42.62574019509658,-71.77645654468795,671138.89,393043.32,67803
9bdfe2ea-85bd-64e1-27fe-1a99c6856d2e,1997-07-25,,999-25-7837,S99940525,X43036004X,Mr.,Faustino767,Dorsey40,Olson653,,,M,black,nonhispanic,M,Lynn  Massachusetts  US,493 Predovic Well,Middleborough Center,Massachusetts,Plymouth County,,00000,41.94235529392499,-70.90389333376774,42339.77,22601.66,32345
7bb61136-57ca-9356-4da2-5cc99c1e9667,2022-07-09,,999-60-1969,,,,Florance664,Candie120,Jacobs452,,,,native,nonhispanic,F,Egremont  Massachusetts  US,178 Beatty Union Unit 91,Haverhill,Massachusetts,Essex County,25009,01835,42.75515554606532,-71.08304427470622,8052.40,0.00,142090
b547f424-9381-d9f4-96e7-8e60262380f0,1990-10-05,,999-73-1042,S99911375,X13305281X,Mr.,Sylvester827,Ivory697,Osinski784,,,M,white,hispanic,M,Waltham  Massachusetts  US,185 Cassin Course Unit 1,Northborough,Massachusetts,Worcester County,25027,01532,42.28353639460922,-71.67856127176098,41939.54,2491.42,148717
392e2e66-ea42-7c68-8286-54a36089458a,2017-09-14,,999-67-1594,,,,Jeffie441,,Grant908,,,,white,hispanic,F,Lawrence  Massachusetts  US,1025 Kiehn Tunnel,Springfield,Massachusetts,Hampden County,25013,01103,42.10583971950472,-72.53132014526459,1245.86,33293.71,5997
f06b2833-e48f-b8bf-e10f-7837631421e2,2000-03-23,,999-30-2290,S99972297,X83944917X,Ms.,Lilliana632,Sidney996,Turner526,,,,black,nonhispanic,F,Chelsea  Massachusetts  US,940 Lindgren Orchard,Malden,Massachusetts,Middlesex County,25017,02155,42.40312200738928,-71.02370033690129,106423.34,260513.01,86656
d97e244f-b2c4-93ef-88a3-8cb30eb5418a,1962-12-22,,999-54-4564,S99915635,X2242827X,Mr.,Drew592,Ian270,Hodkiewicz467,,,M,white,nonhispanic,M,Dudley  Massachusetts  US,1073 Rempel Grove Unit 36,Danvers,Massachusetts,Essex County,25009,01923,42.599745307413485,-70.95574150475652,176199.63,607802.98,77104
537ff19c-9e26-cf9b-8b83-97559518307c,1981-05-15,,999-52-8980,S99982212,X56554481X,Mr.,Cletus494,Leland44,Strosin214,,,S,white,nonhispanic,M,Arlington  Massachusetts  US,834 Wehner Avenue Suite 25,Stoughton,Massachusetts,Norfolk County,,00000,42.14631588362606,-71.13573852919507,99985.57,664628.85,74642
a3ae220e-c5b4-7640-2a54-6433fa7d1cd2,2013-12-04,,999-33-7905,,,,Ferdinand55,Jim478,Bechtelar572,,,,asian,nonhispanic,M,West Yarmouth  Massachusetts  US,637 Kirlin Lane,Sudbury,Massachusetts,Middlesex County,,00000,42.35322886421719,-71.39154274866499,17986.51,18486.65,98127
9c951a1a-1f28-931e-8cbe-0dabcc121912,2010-05-31,,999-12-7082,,,,Ernie189,Rich940,Collins926,,,,white,nonhispanic,M,Westport  Massachusetts  US,630 Parker Bypass Unit 58,Boston,Massachusetts,Suffolk County,25025,02110,42.416763272200406,-71.09328244905548,5299.13,434505.04,13745
9db89948-bdea-7f3d-a4cf-f23764cfe437,1942-01-30,,999-50-3777,S99942219,X28252831X,Mr.,Shon148,Javier97,Turcotte120,,,M,white,nonhispanic,M,Worcester  Massachusetts  US,534 Miller Camp,New Bedford,Massachusetts,Bristol County,25005,02744,41.669954979839325,-70.98442898318632,212075.30,154080.36,62762
747d1bef-f7dc-0784-c564-af5e8d3186c3,1919-03-02,,999-69-2090,S99919938,X15454652X,Ms.,Raymond398,Claudia969,Purdy2,,,S,white,nonhispanic,F,Billerica  Massachusetts  US,888 Greenfelder Rapid,Turners Falls,Massachusetts,Franklin County,25011,01376,42.60978258527128,-72.55998877415101,499902.89,1347045.87,98058
0f9ff7c9-5bd4-ce6f-2591-cef96f73da94,1981-06-22,,999-12-7432,S99927624,X77794093X,Mr.,Mariano761,,Farrell962,,,M,black,nonhispanic,M,Mansfield  Massachusetts  US,1096 Tromp Passage,Fitchburg,Massachusetts,Worcester County,25027,01420,42.632321405299635,-71.81553059727612,366905.39,344991.90,35889
6963d55c-a9ba-c4a3-1d4b-b986a1e20ab6,2009-01-15,,999-11-5259,S99944385,,,Ericka421,,Smith67,,,,asian,nonhispanic,F,Holden  Massachusetts  US,176 Welch Trailer Apt 80,Arlington,Massachusetts,Middlesex County,25017,02476,42.37404128128672,-71.1612617198729,3300.00,142105.46,700
9670f34f-6291-9918-126d-6a49e6e50f0f,1955-08-09,,999-12-1363,S99915872,X15654904X,Mrs.,Jessie665,Anastacia583,Okuneva707,,Streich926,M,white,nonhispanic,F,Beverly  Massachusetts  US,1055 Kuhn Frontage road Suite 14,Brockton,Massachusetts,Plymouth County,25023,02301,42.101751654888695,-71.0330411182425,650435.30,94380.08,71834
5c9ee714-609a-08d0-7e99-f1ed185f31f8,1944-11-21,1977-04-01,999-72-5765,S99967992,X62255649X,Mr.,Graham902,Reed154,Strosin214,,,M,white,nonhispanic,M,Methuen  Massachusetts  US,401 Russel Branch,Waltham,Massachusetts,Middlesex County,25017,02451,42.38175115783556,-71.19322283311989,41789.08,11.31,149704
15d4fbc2-7a3d-14a1-9942-4711174a67f8,1994-10-18,,999-13-5012,S99927940,X15276409X,Mr.,Thurman577,Chi716,Jakubowski832,,,S,white,nonhispanic,M,Boston  Massachusetts  US,796 Buckridge Parade,Gardner,Massachusetts,Worcester County,25027,01440,42.560403132386845,-72.02708673170258,29756.91,0.00,46846
acd84018-6aac-b18d-4502-7b462abf8a99,2021-07-04,,999-57-4327,,,,Seymour882,Carrol931,Erdman779,,,,white,nonhispanic,M,Fall River  Massachusetts  US,879 Runte Grove Unit 92,Medford,Massachusetts,Middlesex County,25017,02155,42.41362385527666,-71.08010576984458,5216.55,2717.81,138807
427b455a-b2e7-da8b-28e0-75174dcbfbd4,1983-03-30,,999-29-6509,S99925935,X34080578X,Mrs.,Augustine565,,MacGyver246,,Upton904,M,white,nonhispanic,F,Springfield  Massachusetts  US,855 Hirthe Forge Apt 45,New Bedford,Massachusetts,Bristol County,25005,02744,41.63417534299608,-70.97755733079562,238493.55,675188.00,150585
e7133291-83eb-bc2d-4da0-c63043250f9f,2017-04-01,,999-54-5424,,,,Jerica256,,Hamill307,,,,white,nonhispanic,F,Fitchburg  Massachusetts  US,985 Adams Bypass,Lawrence,Massachusetts,Essex County,25009,01841,42.744025646337136,-71.16883868800961,1862.94,23493.22,2632
23eac749-ee41-62ba-281d-6ed56ef9ee0f,1955-11-25,2000-08-13,999-42-1685,S99946537,X51065159X,Mr.,Weldon459,,Reilly981,,,S,white,nonhispanic,M,Shrewsbury  Massachusetts  US,398 Jacobs Spur Suite 42,Northbridge,Massachusetts,Worcester County,,00000,42.13203676769462,-71.67148477967513,256016.13,167813.17,47938
63f62709-fa2e-9785-5612-645ad0d43a67,1998-04-03,,999-18-1973,S99943283,X54895550X,Mr.,Eric487,,Hilpert278,,,,white,nonhispanic,M,Nice  Provence-Alpes-Cote d'Azur  FR,182 Rath Station Suite 20,Foxborough,Massachusetts,Norfolk County,25021,02035,42.07048965528638,-71.20886055899048,13133.06,688866.92,4638
d5407f90-6bb0-463f-a421-a9a1871f84d0,1975-12-10,,999-31-1387,S99922454,X57744590X,Mrs.,Anette189,Danika134,Sauer652,,Gutmann970,M,white,nonhispanic,F,Andover  Massachusetts  US,925 Wiegand Row Apt 92,Franklin,Massachusetts,Norfolk County,25021,02038,42.0928440006793,-71.41658709049369,15807.08,1038099.69,21440
fa08f957-250f-67ba-97a3-816ff68a08f5,1955-10-07,,999-78-8058,S99964725,X66241397X,Mrs.,Coleen678,Adelaide981,Bartoletti50,,Schuster709,M,white,nonhispanic,F,Hudson  Massachusetts  US,455 Olson Byway Suite 82,Fall River,Massachusetts,Bristol County,25005,02790,41.74256113913065,-71.15006462318465,516254.38,361290.21,58247
0d8f04ad-3266-bee2-ae17-cf27e91bdf99,1944-11-21,2018-04-23,999-43-5074,S99951534,X67612724X,Mr.,Morris740,Ted955,Parker433,,,W,white,nonhispanic,M,Boston  Massachusetts  US,804 Konopelski Knoll,Waltham,Massachusetts,Middlesex County,25017,02451,42.33360688623071,-71.24696548563979,119282.43,233699.51,149704
7d290656-dd4b-7911-be88-f61440c971ad,1972-04-22,,999-99-4148,S99932281,X44588144X,Mr.,Fermin479,Drew592,Upton904,,,M,white,nonhispanic,M,Boston  Massachusetts  US,258 Emmerich Boulevard Apt 91,Blackstone,Massachusetts,Worcester County,,00000,42.026042759453254,-71.56186401343051,101297.82,1178.97,69090
a9e86d29-6be1-2b05-3636-da2500cd172b,1947-10-07,,999-25-2112,S99930526,X20370211X,Mr.,Rosario163,George991,Casper496,,,S,white,nonhispanic,M,Shrewsbury  Massachusetts  US,543 Padberg Well,Amherst,Massachusetts,Hampshire County,,00000,42.40277001827531,-72.50093749428444,141103.51,111728.51,56495
f712698f-369f-d74d-2e39-0a3000b55ed9,1983-12-29,,999-27-1948,S99922337,X21864874X,Mrs.,Tamekia382,Sharmaine326,Monahan736,,Goyette777,D,white,nonhispanic,F,Newburyport  Massachusetts  US,247 Hilll Ranch Suite 92,Worcester,Massachusetts,Worcester County,25027,01609,42.242649432822766,-71.8220593710965,110080.82,182119.13,26585
b7a96025-27bf-fd5e-5b35-363b4be7e40c,1966-02-18,,999-81-6715,S99957919,X31338935X,Mr.,Billie243,,D'Amore443,,,S,white,nonhispanic,M,Boston  Massachusetts  US,1088 Kreiger Rest,Savoy,Massachusetts,Berkshire County,,00000,42.603620804318425,-72.99493137161846,19813.37,192162.88,6493
2ffe3557-2918-92f9-819a-51a6a8517ec5,1975-07-25,,999-31-1416,S99985209,X32588130X,Mrs.,Melynda458,Nova124,Abbott774,,Pollich983,M,white,nonhispanic,F,Lynn  Massachusetts  US,855 Weber Alley Unit 26,Westminster,Massachusetts,Worcester County,,00000,42.52380943829271,-71.95230678566126,269763.82,197505.37,32982
f78a5eca-9a99-1fb8-361d-5370355cbe0c,2021-05-04,,999-13-7796,,,,Marilee479,Ilda728,Lehner980,,,,white,nonhispanic,F,Swansea  Massachusetts  US,669 Davis Orchard,Worcester,Massachusetts,Worcester County,25027,01603,42.232196837353094,-71.75224785538201,10044.78,65.74,139059
d81b1365-9aea-795c-c8a8-ec7ce0a37b37,1973-02-10,,999-98-8405,S99942443,X12320211X,Mr.,Aurelio227,Deangelo7,Hoppe518,,,M,white,nonhispanic,M,East Longmeadow  Massachusetts  US,393 Schaden Fort Unit 92,Sudbury,Massachusetts,Middlesex County,,00000,42.39514140912925,-71.39981152272766,61439.06,8020.77,139242
7acba548-9ab8-82d6-bf13-ae484d9120ca,1993-11-06,,999-47-7114,S99978366,X81538676X,Mr.,Vincent299,,Ullrich385,,,M,black,nonhispanic,M,Truro  Massachusetts  US,716 Rippin Track Apt 52,Boston,Massachusetts,Suffolk County,25025,02110,42.3739481648634,-71.02414367635593,9700.71,118679.95,9258
7334d2c4-4990-94d7-acb3-6dafe69c6e9b,1955-11-25,2024-12-17,999-64-8311,S99924453,X54044477X,Mr.,Abdul218,,Murphy561,,,D,white,nonhispanic,M,Wareham Center  Massachusetts  US,915 Rempel Glen Unit 38,Northbridge,Massachusetts,Worcester County,,00000,42.09132392985273,-71.67031836521241,152862.92,115445.85,47938
da9683b3-8384-6ea6-c022-f15bb21aae71,2008-10-20,,999-36-7172,S99989809,,,Gwendolyn93,Sook872,Harvey63,,,,black,nonhispanic,F,Mansfield Center  Massachusetts  US,732 Haley Avenue Unit 88,Mansfield,Massachusetts,Bristol County,,00000,42.03706926079838,-71.18343371479416,37155.15,1116.96,68181
6cd5086d-b34c-544f-6e5c-fb834ab57dd0,2025-08-03,,999-89-5800,,,,Lizette501,Lucretia377,Johnson679,,,,white,nonhispanic,F,Brookfield  Massachusetts  US,1075 Ryan Flat,Holden,Massachusetts,Worcester County,,00000,42.3727154166966,-71.83440652831901,5860.24,0.00,104821
e91c404e-8ad9-86b9-6042-b7ef25b19526,2018-05-07,,999-48-8330,,,,Cory323,,Zboncak558,,,,black,nonhispanic,M,Lexington  Massachusetts  US,770 Langosh Ferry,Springfield,Massachusetts,Hampden County,25013,01151,42.11334307248441,-72.5498903786195,1397.51,11867.41,4251
832bec73-970c-c88f-5383-21140a7d8553,1979-10-21,,999-60-7690,S99948119,X87479390X,Mr.,Lionel365,Charlie254,Gulgowski816,,,M,white,nonhispanic,M,Springfield  Massachusetts  US,566 Turner Dale,Marshfield,Massachusetts,Plymouth County,25023,02050,42.10701467949632,-70.72360654813814,404497.67,324389.18,65748
aa3ba6e5-e4b7-cb46-6525-be0f642c1371,1969-07-28,,999-40-7268,S99921039,X70613027X,Mr.,Jon665,,Stokes453,,,M,white,nonhispanic,M,Worcester  Massachusetts  US,808 Jast Overpass,Northbridge,Massachusetts,Worcester County,,00000,42.14837715176556,-71.68017206689414,88506.69,19403.53,997870
91f7849b-934b-838a-4c39-855f18e13c41,1986-08-07,,999-10-4908,S99968612,X73518925X,Mr.,Florencio463,Ramiro608,Hauck852,,,M,white,nonhispanic,M,Quincy  Massachusetts  US,194 Wisozk Parade Unit 90,Wellesley,Massachusetts,Norfolk County,25021,02492,42.33426908187261,-71.27310334959367,56668.50,0.00,507038
5a196f7d-95d2-fb3e-dbe3-93e7ed8cfac1,1972-05-04,,999-58-3751,S99920181,X87915807X,Ms.,Nella762,,Swift555,,,S,asian,nonhispanic,F,Amesbury  Massachusetts  US,469 Emard Parade Suite 54,Canton,Massachusetts,Norfolk County,,00000,42.192963089927005,-71.07704649205384,157761.93,1027029.96,734906
52d64e84-ac03-5852-7fd1-c1f8b46cba21,1977-02-18,,999-16-2461,S99936298,X53050048X,Mrs.,Lourdes258,Lorena247,Tijerina14,,Barajas558,M,white,hispanic,F,Kingston  Kingston  JM,294 Deckow Light,Westborough,Massachusetts,Worcester County,25027,01581,42.27171317274706,-71.60471015294638,359319.06,217121.92,109033
f2c9830a-b810-e222-dd80-13bc6da53ce7,1955-11-25,,999-14-3394,S99971741,X34533200X,Mr.,Kerry175,Leon728,Barton704,,,M,white,nonhispanic,M,Bridgewater  Massachusetts  US,497 Jones View,Northbridge,Massachusetts,Worcester County,,00000,42.11036462006938,-71.70152185415566,441867.40,324623.08,47938
30d47cc4-5fca-a71c-5c5d-0d7b77536019,1944-11-21,,999-48-3381,S99960637,X17333403X,Mr.,Everett935,Chi716,Spinka232,,,M,white,nonhispanic,M,Billerica  Massachusetts  US,498 Turner Mall,Waltham,Massachusetts,Middlesex County,25017,02472,42.35996642935559,-71.3017511500203,192278.37,720849.77,149704
8db42800-a666-9669-de41-cc6c3d057845,2003-03-13,,999-84-8489,S99977868,X46529881X,Ms.,Madeleine482,,Watsica258,,,,white,nonhispanic,F,Lawrence  Massachusetts  US,321 Robel Skyway,Amherst Center,Massachusetts,Hampshire County,,00000,42.39998209317585,-72.54424194567109,8980.49,588362.90,4468
ace394f1-25fd-8ce8-af86-fcb504da23dc,1965-10-14,,999-95-2864,S99943572,X15771920X,Mrs.,Denae137,Charles364,Bosco882,,Bauch723,D,black,nonhispanic,F,Boylston  Massachusetts  US,880 Daugherty Camp Apt 77,South Yarmouth,Massachusetts,Barnstable County,25001,02664,41.698305108370015,-70.1603426615977,722327.16,513838.01,57024
6d880777-5535-a863-c2ca-d288628100f6,2002-02-10,,999-96-4506,S99938557,X40510129X,Ms.,Lesha323,Angle307,Prohaska837,,,,black,nonhispanic,F,Methuen  Massachusetts  US,349 Hilll Course Suite 7,Boston,Massachusetts,Suffolk County,25025,02120,42.344335513971146,-71.06080246204499,33380.03,18115.79,34338
f337691b-8903-297b-6929-f38ca43b53db,1961-09-02,,999-76-6131,S99943664,X30630202X,Mr.,Cornelius968,Albert312,Ratke343,,,M,white,nonhispanic,M,Shrewsbury  Massachusetts  US,304 Schamberger Road Unit 76,Middleborough Center,Massachusetts,Plymouth County,,00000,41.878660787729515,-70.94418278247281,413207.54,501882.82,48503
daef5cd6-b938-bf51-c966-9297c42b9728,1955-08-18,2021-05-27,999-45-7196,S99949533,X61883732X,Mr.,Rodrigo242,Ahmad985,Bednar518,,,M,white,nonhispanic,M,Attleboro  Massachusetts  US,730 Stoltenberg Parade Apt 16,East Falmouth,Massachusetts,Barnstable County,25001,02536,41.645378650307656,-70.60162547737261,119076.87,625630.46,56752
f62cccf1-9f1c-36cb-f10f-7c96fa9dc6d1,1989-04-07,,999-78-5215,S99989273,X88152222X,Mr.,Wesley533,Matthew562,Stehr398,,,M,white,nonhispanic,M,Ashland  Massachusetts  US,196 Donnelly Bypass Apt 92,Melrose,Massachusetts,Middlesex County,25017,02176,42.49157694034448,-71.02816138287172,47400.13,0.00,70356
17c5e692-9642-05ff-5068-49f5f9d44432,2022-04-07,,999-83-9714,,,,Lilli892,Gia583,Dickinson688,,,,black,nonhispanic,F,Harwich  Massachusetts  US,573 Cassin Orchard,Hanover,Massachusetts,Plymouth County,,00000,42.17081377677394,-70.90529152061794,14991.11,0.00,114336
